0,???,Unknown,Readable name,0,0,0,0
1,L.CER,Left-Cerebellum-Cortex,Left cerebellar cortex,230,148,34,255
2,L.TH,Left-Thalamus-Proper,Left thalamus,0,118,14,255
3,L.CA,Left-Caudate,Left caudate,122,186,220,255
4,L.PU,Left-Putamen,Left putamen,236,13,176,255
5,L.PA,Left-Pallidum,Left pallidum,12,48,255,255
6,L.HI,Left-Hippocampus,Left hippocampus,220,216,20,255
7,L.AM,Left-Amygdala,Left amygdala,103,255,255,255
8,L.AC,Left-Accumbens-area,Left accumbens,255,165,0,255
9,L.VDC,Left-VentralDC,Left ventral diencephalon,165,42,42,255
10,R.CER,Right-Cerebellum-Cortex,Right cerebellar cortex,230,148,34,255
11,R.TH,Right-Thalamus-Proper,Right thalamus,0,118,14,255
12,R.CA,Right-Caudate,Right caudate,122,186,220,255
13,R.PU,Right-Putamen,Right putamen,236,13,176,255
14,R.PA,Right-Pallidum,Right pallidum,13,48,255,255
15,R.HI,Right-Hippocampus,Right hippocampus,220,216,20,255
16,R.AM,Right-Amygdala,Right amygdala,103,255,255,255
17,R.AC,Right-Accumbens-area,Right accumbens,255,165,0,255
18,R.VDC,Right-VentralDC,Right ventral diencephalon,165,42,42,255
19,L.BSTS,ctx-lh-bankssts,Left bank of the superior temporal sulcus ,25,100,40,255
20,L.CACG,ctx-lh-caudalanteriorcingulate,Left caudal anterior cingulate gyrus,125,100,160,255
21,L.CMFG,ctx-lh-caudalmiddlefrontal,Left caudal middle frontal gyrus,100,25,0,255
22,L.CU,ctx-lh-cuneus,Left cuneus,220,20,100,255
23,L.EC,ctx-lh-entorhinal,Left entorhinal cortex,220,20,10,255
24,L.FG,ctx-lh-fusiform,Left fusiform gyrus,180,220,140,255
25,L.IPG,ctx-lh-inferiorparietal,Left inferior parietal gyrus,220,60,220,255
26,L.ITG,ctx-lh-inferiortemporal,Left inferior temporal gyrus,180,40,120,255
27,L.ICG,ctx-lh-isthmuscingulate,Left isthmus cingulate gyrus,140,20,140,255
28,L.LOG,ctx-lh-lateraloccipital,Left lateral occipital gyrus,20,30,140,255
29,L.LOFG,ctx-lh-lateralorbitofrontal,Left lateral orbitofrontal gyrus,35,75,50,255
30,L.LG,ctx-lh-lingual,Left lingual gyrus,225,140,140,255
31,L.MOFG,ctx-lh-medialorbitofrontal,Left medial orbitofrontal gyrus,200,35,75,255
32,L.MTG,ctx-lh-middletemporal,Left middle temporal gyrus,160,100,50,255
33,L.PHIG,ctx-lh-parahippocampal,Left parahippocampal gyrus,20,220,60,255
34,L.PaCG,ctx-lh-paracentral,Left paracentral gyrus,60,220,60,255
35,L.POP,ctx-lh-parsopercularis,Left pars opercularis,220,180,140,255
36,L.POR,ctx-lh-parsorbitalis,Left pars orbitalis,20,100,50,255
37,L.PTR,ctx-lh-parstriangularis,Left pars triangularis,220,60,20,255
38,L.PCAL,ctx-lh-pericalcarine,Left pericalcarine cortex,120,100,60,255
39,L.PoCG,ctx-lh-postcentral,Left postcentral gyrus,220,20,20,255
40,L.PCG,ctx-lh-posteriorcingulate,Left posterior cingulate gyrus,220,180,220,255
41,L.PrCG,ctx-lh-precentral,Left precentral gyrus,60,20,220,255
42,L.PCU,ctx-lh-precuneus,Left precuneus,160,140,180,255
43,L.RACG,ctx-lh-rostralanteriorcingulate,Left rostral anterior cingnulate gyrus,80,20,140,255
44,L.RMFG,ctx-lh-rostralmiddlefrontal,Left rostral middle frontal gyrus,75,50,125,255
45,L.SFG,ctx-lh-superiorfrontal,Left superior frontal gyrus,20,220,160,255
46,L.SPG,ctx-lh-superiorparietal,Left superior parietal gyrus,20,180,140,255
47,L.STG,ctx-lh-superiortemporal,Left superior temporal gyrus,140,220,220,255
48,L.SMG,ctx-lh-supramarginal,Left supramarginal gyrus,80,160,20,255
49,L.FP,ctx-lh-frontalpole,Left frontal pole,100,0,100,255
50,L.TP,ctx-lh-temporalpole,Left temporal pole,70,70,70,255
51,L.TTG,ctx-lh-transversetemporal,Left transverse temporal gyrus,150,150,200,255
52,L.IN,ctx-lh-insula,Left insula,255,192,32,255
53,R.BSTS,ctx-rh-bankssts,Right bank of the superior temporal sulcus ,25,100,40,255
54,R.CACG,ctx-rh-caudalanteriorcingulate,Right caudal anterior cingulate gyrus,125,100,160,255
55,R.CMFG,ctx-rh-caudalmiddlefrontal,Right caudal middle frontal gyrus,100,25,0,255
56,R.CU,ctx-rh-cuneus,Right cuneus,220,20,100,255
57,R.EC,ctx-rh-entorhinal,Right entorhinal cortex,220,20,10,255
58,R.FG,ctx-rh-fusiform,Right fusiform gyrus,180,220,140,255
59,R.IPG,ctx-rh-inferiorparietal,Right inferior parietal gyrus,220,60,220,255
60,R.ITG,ctx-rh-inferiortemporal,Right inferior temporal gyrus,180,40,120,255
61,R.ICG,ctx-rh-isthmuscingulate,Right isthmus cingulate gyrus,140,20,140,255
62,R.LOG,ctx-rh-lateraloccipital,Right lateral occipital gyrus,20,30,140,255
63,R.LOFG,ctx-rh-lateralorbitofrontal,Right lateral orbitofrontal gyrus,35,75,50,255
64,R.LG,ctx-rh-lingual,Right lingual gyrus,225,140,140,255
65,R.MOFG,ctx-rh-medialorbitofrontal,Right medial orbitofrontal gyrus,200,35,75,255
66,R.MTG,ctx-rh-middletemporal,Right middle temporal gyrus,160,100,50,255
67,R.PHIG,ctx-rh-parahippocampal,Right parahippocampal gyrus,20,220,60,255
68,R.PaCG,ctx-rh-paracentral,Right paracentral gyrus,60,220,60,255
69,R.POP,ctx-rh-parsopercularis,Right pars opercularis,220,180,140,255
70,R.POR,ctx-rh-parsorbitalis,Right pars orbitalis,20,100,50,255
71,R.PTR,ctx-rh-parstriangularis,Right pars triangularis,220,60,20,255
72,R.PCAL,ctx-rh-pericalcarine,Right pericalcarine cortex,120,100,60,255
73,R.PoCG,ctx-rh-postcentral,Right postcentral gyrus,220,20,20,255
74,R.PCG,ctx-rh-posteriorcingulate,Right posterior cingulate gyrus,220,180,220,255
75,R.PrCG,ctx-rh-precentral,Right precentral gyrus,60,20,220,255
76,R.PCU,ctx-rh-precuneus,Right precuneus,160,140,180,255
77,R.RACG,ctx-rh-rostralanteriorcingulate,Right rostral anterior cingnulate gyrus,80,20,140,255
78,R.RMFG,ctx-rh-rostralmiddlefrontal,Right rostral middle frontal gyrus,75,50,125,255
79,R.SFG,ctx-rh-superiorfrontal,Right superior frontal gyrus,20,220,160,255
80,R.SPG,ctx-rh-superiorparietal,Right superior parietal gyrus,20,180,140,255
81,R.STG,ctx-rh-superiortemporal,Right superior temporal gyrus,140,220,220,255
82,R.SMG,ctx-rh-supramarginal,Right supramarginal gyrus,80,160,20,255
83,R.FP,ctx-rh-frontalpole,Right frontal pole,100,0,100,255
84,R.TP,ctx-rh-temporalpole,Right temporal pole,70,70,70,255
85,R.TTG,ctx-rh-transversetemporal,Right transverse temporal gyrus,150,150,200,255
86,R.IN,ctx-rh-insula,Right insula,255,192,32,255
